-3.143497183918950166e-02	2.006713673472399970e-02	-3.464995324611659655e-02	-2.931256033480160103e-02	-9.809060394763939594e-02	5.348236300051200168e-03	3.634667769074440002e-02	1.526128649711608887e-01	-2.919193208217620850e-01	-9.594811499118800768e-02	5.544763058423989727e-02	-7.774393260478970613e-02	-8.035223931074100823e-03	-6.953810155391690340e-02	-6.340821832418440385e-02	-1.278148293495177945e-01	1.217062920331954956e-01	-1.822116374969481867e-01	-2.331058531999588013e-01	4.040172696113580181e-02	-6.523429602384560322e-02	6.230926513671870143e-02	1.049572378396986944e-01	-1.695634610950939869e-02	3.611820563673970308e-02	1.993616819381713867e-01	-1.011867970228195052e-01	-1.522932052612304132e-01	-1.452540010213851929e-01	1.373911052942276001e-01	-3.419206291437140027e-02	-3.012519888579839877e-02	-1.478600502014159879e-01	1.754831224679946899e-01	-6.411014497280119462e-02	2.554480135440825861e-01	-1.145031973719596030e-01	3.921654820442200401e-02	-5.405259132385249743e-02	-2.584266066551207941e-01	1.949268132448196134e-01	-7.024025171995160188e-02	-1.894122213125228882e-01	-1.220283284783360046e-02	1.301719695329666138e-01	2.024391666054700060e-03	-6.197402998805039837e-02	-1.130345612764357965e-01	2.015263587236399909e-02	-2.900861576199530167e-02
-6.469708681106560444e-02	-1.152458637952804010e-01	5.857912823557850229e-02	-4.061034321784969675e-02	-1.221238300204277039e-01	-7.786333560943599352e-02	9.642404317855829410e-02	1.965324580669403076e-01	-1.515853852033615112e-01	5.894222855567930047e-02	-9.936846047639839863e-02	-8.514243364334100894e-02	-1.814084351062774103e-01	-1.575133502483367920e-01	-7.527840137481689453e-02	-8.394863456487650089e-02	1.283963173627853116e-01	-1.348477602005004883e-01	-1.729982197284697931e-01	-5.098683014512059991e-02	-1.205386519432067038e-01	1.559772808104750025e-02	9.155966341495509753e-02	-5.496183782815929758e-02	-2.094579860568039978e-02	-7.343965768814079975e-02	-4.794353991746900384e-02	-2.887363433837890070e-01	-1.787532716989516934e-01	1.002424284815787991e-01	1.108209788799285056e-01	5.721970647573469682e-02	-2.711961604654779950e-02	1.546655744314192893e-01	-1.118083372712135037e-01	1.021082624793051979e-01	-1.955306529998779019e-01	-5.861469358205789737e-02	6.281600147485730257e-02	-1.872692257165907981e-01	1.693789958953856867e-01	1.542227994650600086e-02	-4.748355969786639819e-02	2.398084662854670090e-02	3.056903481483458918e-01	8.702769130468360204e-02	-2.753928862512109929e-02	-1.158728301525115967e-01	1.569375395774839921e-02	7.574285566806790437e-02
7.396718859672539448e-02	-9.746427088975900821e-02	4.476779699325560136e-02	5.449704825878139841e-02	-1.931997686624526978e-01	-2.013005875051019841e-02	1.042600423097610057e-01	2.281119823455810269e-01	-1.819957643747328879e-01	-1.081440970301627974e-01	-5.616315081715580332e-02	-1.140498146414755942e-01	-1.730370521545409879e-01	-1.085925772786140026e-01	-2.440832853317259910e-01	-7.002688944339749422e-02	3.029096871614449932e-02	-1.684550344943999967e-01	-1.240782067179679038e-01	-1.505138128995895108e-01	-6.690089404582970356e-02	1.865084283053870112e-02	9.511376172304150667e-02	-1.387446373701095026e-01	-2.855297364294519941e-02	7.424275577068320531e-02	-1.938395015895360077e-02	-1.065486073493956964e-01	-1.666302531957626065e-01	5.928600579500190038e-02	4.395259544253340284e-02	2.791015198454200111e-03	-1.136271134018898010e-01	2.383927851915358942e-01	-4.407737031579010006e-02	1.619766652584075928e-01	-1.971632242202757956e-01	-4.744857177138320226e-02	-2.852954436093499847e-03	-2.144382596015930176e-01	1.480685621500014981e-01	3.734077513217919780e-02	-3.552142530679700677e-02	-6.777209043502800678e-02	1.757710278034209928e-01	4.745652526617050171e-02	-3.972612693905829689e-02	-1.118679717183112959e-01	1.417047530412673950e-01	3.080674074590200248e-02
-3.155923634767530267e-02	3.726136684417719752e-02	3.584931790828699977e-02	2.417962439358229895e-02	-3.046714141964909986e-02	-8.403994888067239932e-02	1.528083086013793945e-01	1.354884356260299128e-01	-3.128097057342528742e-01	-8.951152116060250019e-02	2.199694141745560036e-02	-1.048821061849593977e-01	-1.063861772418022017e-01	-1.124800592660903931e-01	-1.350052505731582086e-01	-4.566637799143789811e-02	1.144810765981674056e-01	-1.177334561944007041e-01	-1.877241134643554132e-01	-9.113229066133489431e-02	-1.078534871339797974e-01	1.393948309123510011e-02	1.183533817529678067e-01	-4.646560922265050020e-02	-9.311998263001400322e-03	1.113576591014862061e-01	-8.687843382358549638e-02	-2.744902670383452814e-01	-2.555128633975982111e-01	1.184815317392348966e-01	-7.602284103631970491e-02	-6.372597813606259431e-02	3.836483135819430262e-02	1.357239186763762873e-01	-1.438435465097427091e-01	1.593259125947951993e-01	-1.185579970479010981e-01	6.216755136847489788e-02	4.564206302165980250e-02	-2.131876498460769098e-01	1.258409619331360141e-01	5.745458602905269968e-02	-4.128377512097349683e-02	-4.736023768782610111e-02	1.873526722192764005e-01	6.364127038978000103e-04	8.682834915816700638e-03	-1.710304021835326871e-01	1.233176961541175010e-01	-6.474508438259299857e-03
2.386148087680330099e-02	1.710922084748740107e-02	1.372604351490729936e-02	7.914104312658309937e-02	-1.930156052112579068e-01	-6.077117845416060010e-02	7.364837080240249634e-02	7.472775131464000353e-02	-1.800519973039627075e-01	6.563903880304999524e-04	-1.466635428369040053e-02	3.614014014601699826e-02	-1.420359909534454068e-01	-1.809704154729842862e-01	-2.404921054840087891e-01	-7.551518082618710603e-02	6.681505590677259965e-02	-1.182405874133109908e-01	-1.912310719490050992e-01	-2.956526353955259839e-02	-5.212188139557830113e-02	4.353349283337590303e-02	1.071380525827407004e-01	-8.812256902456279406e-02	-2.416048757731910010e-02	1.556999683380126953e-01	2.574701420962810169e-02	-1.702323704957962036e-01	-2.230871617794036865e-01	5.253488197922700359e-02	1.163327768445014954e-01	5.899007990956300213e-02	-4.613302275538439662e-02	8.979902416467659687e-02	-1.368116140365600031e-01	1.856821775436401090e-01	-2.434455603361128928e-01	3.286010026931759920e-02	8.611486852169029926e-02	-2.976036071777343750e-01	1.285295337438583096e-01	-3.624618798494329969e-02	-1.473333239555358887e-01	-5.071828141808509827e-02	1.783315539360046109e-01	7.513400167226789994e-02	-1.519887737231000028e-04	-1.297158300876616877e-01	7.365118712186810579e-02	7.321787625551219592e-02
8.750558644533150410e-02	-9.704703465104099619e-03	6.605898588895789403e-02	1.588973589241500159e-02	-1.760441660881041925e-01	1.504333969205609925e-02	4.310184717178339869e-02	1.622738987207411887e-01	-1.914051026105879905e-01	2.474276348948470025e-02	-2.742503955960269926e-02	-1.065080538392066956e-01	-7.101605646312200357e-03	-1.019598618149756969e-01	-5.826194211840619863e-02	-5.850011482834809734e-02	5.613440275192260048e-02	-2.284038811922069895e-02	-1.882814317941665094e-01	-1.170843243598937988e-01	8.441011607646939363e-02	-4.549499228596679684e-02	1.247730776667593938e-01	-1.471281051635741910e-01	1.285606995224949922e-02	2.957449667155739870e-02	3.466535592451600121e-03	-2.312898784875868918e-01	-1.290697157382965088e-01	2.312987297773360928e-01	2.151942811906330105e-02	-2.433225885033600197e-02	-9.032820351421800079e-03	1.880641877651214044e-01	-8.447062969207759509e-02	2.307312339544295987e-01	-1.445127129554747980e-01	1.656772941350936890e-01	4.347622394561759945e-02	-3.246302008628845215e-01	1.804687082767486017e-01	-4.479997977614400689e-02	-2.770736441016189919e-02	2.575327269732950036e-02	2.275273650884628018e-01	1.340849101543425959e-01	-1.217634379863739014e-01	-4.646506533026689700e-02	1.462291693314899960e-03	5.417214334011070248e-02
-4.012475162744520013e-02	-1.129130125045775951e-01	1.447119843214749943e-02	1.493694633245467862e-01	-1.564128696918486994e-01	-4.277480021119110104e-02	6.852585077285759663e-02	1.681963503360748013e-01	-1.710396558046340942e-01	3.104621171951290129e-02	2.563195675611490074e-02	-1.210478469729422968e-01	-1.201141998171806058e-01	-1.148272529244421941e-01	-2.093429416418075006e-01	-7.676884531974789705e-02	8.592106401920310277e-02	-7.144600898027420044e-02	-4.494136944413180262e-02	-6.608334183692929353e-02	-8.650299906730650468e-02	8.887321501970289750e-02	9.706105291843410143e-02	-9.069229476153800248e-03	2.904237993061540082e-02	2.993160113692280161e-02	-7.276116311550140381e-02	-1.339669525623320978e-01	-1.748432070016860962e-01	2.126229405403136929e-01	-1.195195596665139977e-02	6.483361870050430298e-02	-6.243668869137759814e-02	1.182200685143469793e-01	-1.447516977787016990e-01	2.086166739463805875e-01	-1.609853468835350035e-02	-6.485318299382899880e-03	-2.505396492779199836e-03	-3.362821042537689209e-01	1.896461099386214932e-01	-9.939959645271301270e-02	-4.292269796133039994e-02	8.408115804195399889e-02	1.975340396165846946e-01	1.630980707705019864e-02	2.855983795598099860e-03	-2.552484273910521906e-01	1.001457422971725048e-01	2.014474198222159992e-02
-1.229981146752829983e-02	-4.710627719759939713e-02	6.899876147508619828e-02	1.000720039010046941e-01	-9.761784225702280215e-02	2.360017970204299990e-03	4.189996421337120053e-02	1.344283819198608121e-01	-1.856954395771026056e-01	-7.272419333457939838e-02	1.651693321764460126e-02	-1.586897484958170110e-02	-5.577633902430530199e-02	-1.765325814485549927e-01	-1.942308694124220969e-01	-1.890049315989009854e-02	1.731991171836853027e-01	-9.974516183137889513e-02	-5.019006878137580174e-02	1.695144572295199936e-03	-4.949775338172909822e-02	-2.325373701751230066e-02	8.121427148580549760e-02	1.693474315106860070e-02	3.661757707595820338e-02	1.116697639226913036e-01	-1.749311536550521018e-01	-2.803902626037597101e-01	-2.125683426856994074e-01	1.573584377765654962e-01	1.311669945716857910e-01	1.348050031810990070e-02	-1.228700503706932068e-01	1.399038732051849088e-01	-1.038256511092185974e-01	2.391540706157684049e-01	-1.872195899486540915e-01	5.667629837989799496e-02	3.886932507157320194e-02	-2.472283840179443082e-01	1.558830440044403076e-01	5.029785446822599912e-03	-1.049868836998938959e-01	6.259936839342110371e-02	2.469869554042815885e-01	9.631333500146860294e-02	-5.577391013503069789e-02	-2.397361211478709828e-02	1.762193627655500236e-02	9.752659499645230379e-02
-4.629351198673239964e-02	-5.970476567745200414e-02	-2.429803460836409829e-02	4.656548425555220166e-02	-1.248412728309630931e-01	5.059324577450750177e-02	9.653698652982710404e-02	1.293026059865950983e-01	-2.377738356590270996e-01	-4.615836963057509679e-02	-1.097716018557547968e-01	-4.558907076716420259e-02	-6.983341276645660400e-02	-8.098224550485609574e-02	-1.340887546539306086e-01	-7.648945599794379491e-02	1.477374881505965909e-01	-2.266847528517240001e-02	-4.742462188005439755e-02	-7.955507189035410098e-02	-5.954025685787200234e-02	6.500139832496640291e-02	2.453272789716719887e-02	-6.954223662614819612e-02	-8.308494091033929996e-02	2.313928119838230130e-02	-4.810923244804099670e-03	-2.797794938087462824e-01	-2.515152692794800360e-01	1.203004494309424938e-01	1.164825335144995949e-01	2.890981175005430046e-02	-6.980614364147179340e-02	7.906803488731380114e-02	-8.319722861051559448e-02	2.546870112419127863e-01	-1.646907329559325894e-01	4.302289709448810229e-02	8.010867983102790135e-02	-2.526591122150421143e-01	1.766381114721297940e-01	-4.522009938955300762e-02	-5.939487740397449839e-02	-5.381735414266580059e-02	2.629822194576262873e-01	8.074530959129329333e-02	-2.020373940467829962e-02	-1.405874639749526978e-01	1.056364104151724936e-01	1.662745699286459836e-02
-1.592156477272509835e-02	-2.108831657096700216e-03	-1.176077965646979938e-02	6.636858731508249454e-02	-1.867989301681518000e-01	-5.142530798912040013e-02	4.175819829106330178e-02	7.959127426147459550e-02	-2.621769607067108154e-01	-9.428882040083399682e-03	-6.270591169595710057e-02	-7.408463954925530170e-02	-8.972463011741629857e-02	-2.181833237409591120e-01	-1.587859392166136863e-01	-3.983997926115989685e-02	2.688157856464385986e-01	-7.977961748838420519e-02	-8.793068677186960391e-02	-5.566145107150070187e-02	-4.089254140853879754e-02	-1.280722022056570049e-02	1.395991891622543057e-01	-4.012662544846529872e-02	1.566983992233799989e-03	1.213733330368994973e-01	3.243312239646910233e-02	-1.587879806756972989e-01	-2.708606719970703125e-01	1.000545546412467957e-01	1.166395395994185985e-01	-4.031096771359440195e-02	-7.826852053403850207e-02	1.302566230297088068e-01	-1.288750767707823874e-01	2.239446640014647882e-01	-2.041742652654646994e-01	2.508037257939499907e-03	6.914352625608440051e-02	-9.452781081199640445e-02	1.720660477876662930e-01	2.461552433669560169e-02	-1.538353413343429010e-01	-5.814257636666290280e-02	1.726212948560713889e-01	9.157275408506390657e-02	5.754533410072319721e-02	-4.721112176775930230e-02	9.815645962953560566e-02	-5.437378212809559908e-02
6.832180917263029618e-02	-7.055228203535079956e-02	1.495286449790000048e-02	3.613214939832679745e-02	-3.283388912677764893e-01	3.697706013917920198e-02	1.006245017051695945e-01	8.827935159206390381e-02	-1.302865743637084961e-01	1.756257936358450109e-02	-6.707632541656489977e-02	-1.023587360978125971e-01	1.113937702029939997e-02	-1.908949613571166992e-01	-1.177656501531600952e-01	-1.679249405860900879e-01	1.236275210976600092e-01	-4.067876562476149815e-02	-1.566738635301589966e-01	-6.528294831514350194e-02	-4.342126101255409931e-02	8.410271257162089953e-02	1.862086355686186911e-01	-4.722599685192099828e-02	7.223872840404510498e-02	1.241530403494834067e-01	-7.390200346708289403e-02	-1.477922201156615933e-01	-2.203411608934401911e-01	1.011435315012930991e-01	-4.422156512737270007e-02	-5.983915552496910095e-02	-5.251125246286390130e-02	4.035473987460130169e-02	-1.214720755815505981e-01	1.598076820373534879e-01	-6.067048013210289692e-02	-3.068143874406810065e-02	4.314033314585680179e-02	-2.061589211225509088e-01	2.003335356712341031e-01	3.486903011798850316e-02	-1.461356729269026877e-01	1.466772425919769980e-02	2.407834678888320923e-01	6.341712176799770007e-02	-1.433176547288894098e-01	-8.792382478713979543e-02	1.307111531496047974e-01	-3.341091051697730324e-02
6.883204728364940295e-02	1.854770816862580038e-02	-3.379182144999499926e-02	6.849507987499230122e-02	-1.695688515901564997e-01	-1.136939786374559919e-02	3.656186908483500392e-02	1.213591173291205944e-01	-2.488480508327484131e-01	-7.587408274412149600e-02	-4.745730385184279698e-02	1.160966139286749924e-02	-5.794274061918250340e-02	-1.390787810087203979e-01	-1.331930309534072876e-01	-3.957301005721090142e-02	2.738342247903340076e-02	-1.097596287727355957e-01	-1.266378164291381003e-01	3.886765614151949794e-02	-3.582198917865749704e-02	-1.529126055538649991e-02	1.721230298280715942e-01	1.915263757109639947e-02	2.833178034052199860e-03	8.260492235422130236e-02	-7.352149579673999437e-03	-2.968355715274810791e-01	-8.751045167446129536e-02	1.695993542671203058e-01	7.917184382677069920e-02	-2.046690136194220105e-02	1.683568209409709929e-02	1.166310533881187023e-01	-3.090890944004058838e-01	2.503016293048858087e-01	-1.734585464000701904e-01	1.148703973740330085e-02	-6.561836600303649902e-02	-2.174934446811676025e-01	2.382970750331878107e-01	-5.251213535666460208e-02	-8.094294369220729479e-02	-1.390752382576460056e-02	1.101170405745506009e-01	6.159302964806549763e-02	-6.458785384893410420e-02	-1.592329591512680054e-01	6.633910536766049471e-02	2.734807319939129913e-02
2.803193777799600425e-02	-1.223556101322173933e-01	2.613760530948629895e-02	5.786016955971710202e-02	-9.055043756961819734e-02	-6.539338827133170384e-02	1.246412396430968961e-01	8.132866024971001362e-02	-3.497384488582611084e-01	-4.905825480818740147e-02	-7.178317010402679443e-02	-6.919165700674050068e-02	-7.825235277414320512e-02	-6.219400092959400522e-02	-1.729575693607330045e-01	-5.436399206519119953e-02	3.880567103624339709e-02	-4.607909917831420205e-02	-1.921189278364180963e-01	-1.227368600666520031e-02	-1.997370272874830072e-02	6.444556638598399577e-03	1.437568366527557095e-01	-2.748193591833110114e-02	5.510272830724709942e-02	9.611221030354499817e-03	-8.297019451856610384e-02	-1.856825351715087891e-01	-2.476255595684050959e-01	6.842403858900070190e-02	3.882163763046259791e-02	7.288659457117300025e-03	-1.050102487206459045e-01	1.613551676273345947e-01	-9.976218640804289384e-02	2.432514131069183072e-01	-9.568580240011209659e-02	3.176613524556159973e-02	-2.733526192605489902e-02	-2.557146549224852961e-01	2.094604223966597956e-01	-1.963927224278450012e-02	-1.136555820703506053e-01	6.931884586811060123e-02	1.870451718568801880e-01	4.775313660502430307e-02	1.537972781807180056e-02	-1.850444078445434015e-01	3.230960667133329911e-02	-2.362968400120729964e-02
-3.488734364509579744e-02	-6.225972622632980347e-02	-9.005900938063000167e-04	1.337704248726359971e-02	-1.698091626167297086e-01	2.378881722688670070e-02	4.791903309524000315e-03	1.458767652511596125e-01	-2.083857059478758933e-01	7.811842858791349931e-02	-4.394004587084001170e-03	-1.336620748043060025e-01	-4.118879511952400208e-02	-1.096793040633201044e-01	-2.028409391641615989e-01	-1.216849908232687932e-01	1.489880979061125876e-01	1.031186524778599997e-02	-1.723285317420958918e-01	-7.250005751848219437e-02	-2.600846439599990151e-02	-7.722988375461999674e-04	1.715749204158782959e-01	-1.191990077495574951e-01	-2.140818722546100270e-02	9.727966040372840184e-02	5.921299383044240083e-02	-2.733592092990875244e-01	-1.471347361803053977e-01	2.060095071792601984e-01	1.235951632261275968e-01	-5.296330899000100192e-03	-8.470596373081200336e-02	1.852133572101593018e-01	-1.299281716346740168e-01	2.228979617357254028e-01	-1.026576533913611949e-01	4.583738278597499632e-03	-2.235239930450910045e-02	-3.004910051822661798e-01	1.679520905017851951e-01	2.797021530568589986e-02	-9.637156873941420121e-02	7.484756410121909398e-02	1.247761100530623973e-01	-2.478686347603789933e-02	2.695119939744400079e-03	-8.749808371067040180e-02	3.417224064469329831e-02	-4.464119672775260228e-02
