-1.293086679652300083e-03	3.170041739940639841e-02	3.752151504158970224e-02	-9.195932745933529939e-02	-1.902525126934050959e-01	-6.173514947295179883e-02	-3.288367763161650220e-02	1.599659174680709006e-01	7.459979387930999869e-04	-1.534631568938490086e-02	-1.111047109588900010e-03	-1.288844645023340049e-02	-1.648796945810317993e-01	1.282077580690383911e-01	4.711082577705379831e-02	-1.141415685415267944e-01	-1.127631869167079921e-02	-7.454437017440790347e-02	5.584040284156790296e-02	-4.137001000344700356e-03	2.308073639869689941e-02	9.066770970821380615e-02	1.602847278118132990e-01	-4.982599988579750061e-02	3.202956169843599980e-03	-6.426107883453359426e-02	2.243342436850069913e-02	-3.632920794188899960e-03	-1.243306621909140985e-01	-2.191541716456399825e-03	-4.259443283081049830e-02	5.845391377806660044e-02	2.986373566091059945e-02	-1.479646749794480062e-02	-1.809777319431300074e-02	9.113565087318399593e-03	-3.382872045040129921e-02	1.444816142320632935e-01	1.100894883275032043e-01	-5.265619605779600122e-03	-3.188610449433319782e-02	-2.952358126640310110e-02	-4.861346632242200677e-02	-8.123458176851269807e-02	7.742031663656230578e-02	2.946016564965240128e-02	-4.633275792002670285e-02	1.979987137019630083e-02	-5.804462730884549920e-02	2.127719819545745017e-01
1.263640634715549986e-02	7.242070510983400315e-03	5.227536708116529984e-02	9.187992662191389603e-02	-1.435082256793974997e-01	-9.591618925333020296e-02	6.277593225240700459e-02	1.520222872495650968e-01	-4.916511103510849690e-02	-6.070864200592040322e-02	6.250916421413420243e-02	3.416765946894799975e-03	-7.748377323150630602e-02	9.020919352769850297e-02	-1.925093866884700078e-02	-3.645950183272359674e-02	4.812312126159660336e-02	-3.452769294381140275e-02	-7.146791368722910098e-02	-1.001684293150900962e-01	4.130960628390310113e-02	8.572144061326980591e-02	1.540177017450332086e-01	-1.410492509603499846e-02	8.919942378997801347e-02	-1.927890442311759947e-02	2.330807968974109995e-02	8.614074438810340184e-02	-1.413611918687819879e-01	-2.821089141070839967e-02	-9.983281046152109317e-02	-3.685277188196699801e-03	1.068663597106933039e-01	-7.727938890457150545e-02	-2.501754090189929960e-02	1.308822259306899674e-02	7.916810363531109895e-02	-5.106852203607550184e-02	2.282126806676380154e-02	-7.757247239351269807e-02	-1.249666959047316950e-01	2.901317924261090017e-02	-1.028259694576263011e-01	-5.311959981918330104e-02	6.586284935474390201e-02	-1.243934314697980013e-02	-9.436545521020879568e-02	1.209074482321739058e-01	4.281512647867200677e-02	1.602748781442641934e-01
6.111970916390409986e-02	3.652283921837799763e-02	3.446177393198009836e-02	4.228799417614929890e-02	-9.975071251392360339e-02	-6.926307082176201557e-02	2.742273546755310057e-02	1.747774034738539817e-01	-1.296001765877000111e-02	2.746425196528429896e-02	-1.176507100462912958e-01	-9.580849856138229370e-02	-2.077713906764984131e-01	1.032460629940032959e-01	1.294006966054430004e-02	-3.034450113773340049e-02	5.870948545634699714e-03	-1.774675995111464899e-01	5.853195860981939835e-02	7.011251524090700120e-03	-8.214896172285079956e-02	-8.124951273202800708e-03	1.350032687187193992e-01	-1.483148634433746060e-01	9.768871963024139404e-02	-2.724086120724670060e-02	6.697665154933929443e-02	7.576987147331229466e-02	-1.144634559750556946e-01	5.065362711320631206e-05	1.171423681080339951e-02	5.050706863403320312e-02	-8.037510514259330052e-02	2.198851201683200019e-03	4.471967369318000096e-02	-4.601188004016869976e-02	-3.218045830726620066e-02	-3.013140149414529970e-02	8.944624662399290604e-02	-5.218175426125520183e-02	1.715539023280139921e-02	-3.780986368656150121e-02	-4.764153156429499700e-03	-3.509170562028880030e-02	8.852121978998180041e-02	-4.541750252246849751e-02	-2.906082011759280118e-02	7.970382273197169909e-02	-2.143560349941249846e-02	1.341570466756819846e-01
-5.100986734032630227e-02	-6.116747483611099240e-02	3.318077698349949922e-02	-5.487467721104619806e-02	-5.251776054501530039e-02	-1.644528359174728116e-01	-8.359893411397929797e-02	1.188194155693054060e-01	3.021348081529140125e-02	1.649587973952289927e-02	-8.605404198169701313e-02	-8.191837370395660400e-02	-1.370267868041991910e-01	4.751704260706899469e-02	5.807991325855250270e-02	-6.706962734460830688e-02	-3.365181013941759974e-02	-3.508463129401200031e-02	1.119946390390395979e-01	9.455534815788259329e-02	-8.324100077152249422e-02	-2.203266508877270088e-02	1.534828543663024902e-01	-6.273843348026270084e-02	-7.390786893665700352e-03	4.718312993645659703e-02	-3.890400752425190317e-02	-4.351134225726119992e-02	-1.176170930266379894e-01	-4.217780753970139934e-02	-2.285984531044960022e-02	-3.067981638014309967e-02	-4.014071822166440096e-02	5.825624614953989894e-02	7.030967622995369648e-02	-4.025104921311100162e-03	-1.077416464686393044e-01	1.126878485083580017e-01	7.015594840049739489e-02	3.699478507041929765e-02	1.446065120398989934e-02	-1.096935868263243935e-01	2.406516671180719893e-02	7.822769135236740112e-02	1.609047353267669123e-01	-4.456933587789529971e-02	-1.142889112234115045e-01	8.728509396314619584e-02	1.830195449292650045e-02	1.308938413858412864e-01
3.907750174403189919e-02	8.453245460987089677e-02	-2.419823594391340080e-02	-6.332383304834360294e-02	-8.959823101758949970e-02	-1.463358402252196988e-01	-5.345132574439039747e-02	7.926807552576059512e-02	1.132571976631869919e-02	-3.600895032286639819e-02	-4.143949598073950330e-02	-7.797774672508239746e-02	-9.336043894290919909e-02	9.573149681091301655e-02	-3.314526285976099936e-03	-8.108849823474879870e-02	-1.827804138883899971e-03	-6.519183516502380371e-02	9.135053306817998708e-02	9.242393076419800832e-03	-2.788923121988769877e-02	8.457086980342859439e-02	1.311901509761810025e-01	-1.140860244631766995e-01	4.751614853739730138e-02	9.003335610032000072e-03	8.496844768524169922e-02	5.915195122361179697e-02	-2.012026458978652954e-01	-3.503733873367299856e-02	3.378671035170550258e-02	-5.111401528120040200e-02	-8.417954295873640580e-02	-5.036960542201990298e-02	1.139741763472557068e-01	1.064573004841803949e-01	-6.026057153940200112e-02	4.393317550420759721e-02	1.239073835313319986e-02	-9.679011255502699418e-02	-1.439680904150000135e-02	-1.349810063838957908e-01	-8.841953426599498400e-02	-5.643456429243080136e-02	9.405085444450370091e-02	1.853285543620580150e-02	-4.173788055777549744e-02	1.351360604166980048e-02	3.096325881779190062e-02	1.643767356872558039e-01
3.283459227532099789e-03	3.877899795770640284e-02	1.028218045830726068e-01	3.567124903202049946e-02	-1.384704411029815119e-01	-9.006001055240629716e-02	8.998182415962209524e-02	1.669461131095885953e-01	2.657450735568999810e-03	-1.239257282577399966e-03	5.017730221152299358e-02	-7.752937078475949373e-02	-1.008092239499091963e-01	8.903204649686810579e-02	2.500306628644460155e-02	-7.960422337055199360e-02	3.939066082239099827e-03	-3.286531195044509884e-02	-5.668405070900910114e-02	-8.070929348468780518e-02	4.810583218932149713e-02	6.665084511041639848e-02	1.360044926404953003e-01	-2.416292391717430113e-02	8.719926327466960558e-02	-5.869385600090019917e-02	4.184623807668679668e-02	8.433831483125679707e-02	-1.786216050386428000e-01	-7.333702407777299877e-03	-7.962214201688759541e-02	-1.803861930966369972e-02	1.951983384788030101e-02	-1.141777411103248041e-01	5.254264455288600033e-03	1.535378582775590028e-02	9.590387344360350175e-02	-9.225429035723200707e-03	4.488907381892200815e-02	-1.143113225698471069e-01	-9.419437497854230013e-02	-6.886295974254600348e-03	-9.130042046308510517e-02	-6.262133270502090454e-02	7.315923273563379459e-02	-4.421533271670340104e-02	-9.188750386238089818e-02	7.193003594875330142e-02	4.574586078524579824e-02	1.574443876743316095e-01
-6.064467597752799984e-03	-2.734655141830440173e-02	2.468201890587799763e-02	-1.018512621521948935e-01	-4.048106446862220070e-02	-1.867976598441600106e-02	-3.566110506653780154e-02	1.511215418577193936e-01	4.144897684454910275e-02	-2.742718718945980072e-02	-4.181740060448640300e-02	-1.228654012084006986e-01	-1.543288081884383878e-01	7.786224782466880101e-02	3.196837380528450012e-02	-9.426070749759669909e-02	-4.762531071901320023e-02	-1.131441444158553938e-01	1.075906306505202970e-01	3.930584713816639986e-02	-1.563426107168189999e-02	7.833090494385999605e-04	9.610331803560250019e-02	-1.704880893230437955e-01	4.861044138669960019e-02	1.072954479604949947e-02	1.086871474981307983e-01	1.445496827363959916e-02	-1.597369164228439053e-01	1.032176241278640050e-02	-2.495289547368799953e-03	-6.616605818271630024e-02	-2.526506036520000109e-02	-2.512122318148609854e-02	1.075302043318515643e-05	5.289240181446069888e-02	3.787359595298760151e-02	9.640004485845560245e-02	2.075501158833499907e-02	-4.970576614141460070e-02	1.977571286261000164e-03	-1.882114708423613947e-01	-9.459291584789699184e-03	-3.225502371788020045e-02	1.326522082090376975e-01	-2.099907398223870014e-02	1.036974694579829992e-02	4.527205228805539911e-02	-2.168847806751720078e-02	1.724651157855986994e-01
9.562029689550399780e-02	6.136418506503099612e-02	-1.850890554487700027e-02	-1.334183104336260015e-02	-3.698297590017309705e-02	-1.046862155199049932e-01	-1.023034681566000175e-03	2.003935575485228937e-01	2.509099803864950004e-02	-5.279584974050519769e-02	8.047817647457120027e-02	-3.498427942395210266e-02	-4.979384690523139950e-02	5.873999372124669854e-02	3.177794441580770318e-02	-1.413506716489791870e-01	1.636321283876890006e-02	-1.189761832356452942e-01	9.579180181026450414e-02	-5.266970768570900657e-02	-1.014669053256509954e-02	2.497750893235200012e-02	1.794537305831908902e-01	-2.508411929011340052e-02	-7.995930500328499169e-03	-3.135763853788370303e-02	1.367436647415161133e-01	5.494116991758340313e-02	-9.699051827192300967e-02	-1.346779316663742065e-01	-1.182903535664080012e-02	-1.956684142351150166e-02	1.282468810677520055e-02	-2.234606631100170132e-02	5.395241826772689819e-02	1.082501467317339983e-02	-5.413369461894029788e-02	5.449727550148959765e-02	5.404370278120040200e-02	-1.112467348575592041e-01	-5.131641868501899892e-03	-1.822254508733749112e-01	-4.143016412854189784e-02	-3.858947753906250000e-02	1.192925721406935952e-01	3.177846083417500134e-03	-4.036590456962579898e-02	1.015992369502780046e-02	-2.249017823487499835e-03	1.443711817264556885e-01
2.520353905856599977e-02	4.123721271753309769e-02	3.422759007662500019e-03	-4.291667044162750244e-02	2.312965691089630127e-02	-1.064134687185287059e-01	-2.913860790431490114e-02	8.425720036029810123e-02	7.814995944499969482e-02	5.125409364700309750e-02	-4.387396946549410037e-02	-8.034890145063400269e-02	-1.384683549404144010e-01	1.426787227392196100e-01	3.365714102983469874e-02	-1.117793992161750100e-01	-6.574889272451400757e-02	-2.726566232740870038e-02	1.144496724009513022e-01	-1.857191883027550089e-02	-1.196297183632850092e-01	-2.489977702498430076e-02	1.292997449636459073e-01	-1.040558367967605036e-01	3.024049848318099976e-02	3.026841208338729855e-02	8.879476785659790039e-02	6.602863967418670654e-02	-8.264016360044479370e-02	-7.309968769550319323e-02	-3.421218600124099896e-03	-1.220970414578909959e-02	1.006090268492689996e-02	6.201988831162449922e-02	3.728054836392399179e-02	-1.483311038464299805e-02	9.047405794262799311e-03	5.285568907856939835e-02	9.279667399823599699e-03	-1.056930497288702947e-01	1.901067048311230051e-02	-9.441744536161419954e-02	1.777686364948739828e-02	-1.525737461633900043e-03	8.488120138645169344e-02	-1.774087734520430129e-02	2.229449572041599954e-03	1.102565438486599906e-03	-1.214820146560668945e-01	2.818117439746856134e-01
-3.255329653620719910e-02	7.312342524528500642e-02	2.126110158860679972e-02	-4.393630474805829828e-02	-1.068740487098693015e-01	-1.011193469166754982e-01	-7.009368389844890246e-02	1.894981861114501953e-01	5.998342484235760080e-02	-3.166013164445700186e-03	-5.945402383804319901e-02	1.180363632738590067e-02	-1.946806758642196100e-01	4.769882932305329754e-02	7.179530709981910008e-02	-1.493898183107376099e-01	-5.061271600425200010e-03	-8.161538094282150269e-02	1.369972825050354004e-01	1.280659157782789923e-02	-1.090323701500891945e-01	-2.243974013253999603e-03	1.483739018440246027e-01	-9.344744682312010331e-02	8.694529533386230469e-02	-5.302219837903970195e-02	9.610185772180550312e-02	-2.626050636172290106e-02	-1.665551960468291959e-01	-1.241074688732620064e-02	2.185497991740699766e-02	-5.768293514847699921e-03	-7.688439637422560258e-02	8.410886861383899335e-03	-4.409150034189220080e-02	-3.268980234861369738e-02	-4.921930842101500218e-03	1.681734435260289970e-02	6.193653866648669848e-02	1.967752911150449924e-02	3.679892048239700314e-02	-5.782495066523549859e-02	-1.928457932081000068e-04	-2.083235047757620029e-02	4.430975392460820284e-02	6.324329879134799742e-03	8.029783144593200667e-03	3.845182806253429758e-02	-2.425932511687270074e-02	1.624450832605361938e-01
2.409574808552000086e-04	-1.297840010374779959e-02	2.381789311766619940e-02	-1.314627472311249989e-02	-3.746494650840750257e-02	-1.711050420999526978e-01	-9.981464594602499837e-03	1.615350395441055020e-01	1.831102743744850159e-02	-1.767752505838869961e-02	-9.376110881566999955e-02	-1.066325232386580030e-02	-1.547981053590773981e-01	9.714567661285400391e-02	5.801058933138839718e-02	-5.910174921154970340e-02	-9.478396177291870117e-02	-1.241792142391204001e-01	1.504069380462159933e-02	7.559136953204799968e-03	-1.668016612529754084e-01	6.752784550189970536e-02	1.385764479637145996e-01	-1.988189667463302057e-01	5.269467830657949964e-02	-4.363258555531499688e-02	3.615497797727579982e-02	-1.873729936778539829e-02	-5.292658507823939928e-02	-1.465619355440130056e-02	-7.027776539325709948e-02	4.285871516913100122e-03	-2.598313800990580125e-02	6.051634252071379921e-02	-2.234019339084620040e-02	1.340335048735140019e-02	1.973962970077990098e-02	1.255551576614380160e-01	4.030939191579809705e-02	-5.366098880767820184e-02	-5.924601573496999715e-03	-1.305281519889830988e-01	-1.488094800151799988e-03	-2.679382637143129867e-02	1.201990321278571944e-01	4.749521613121029939e-02	-7.353222928941200408e-03	-1.970211416482919864e-02	-4.163626581430430323e-02	1.148066595196723938e-01
3.308581560850139963e-02	2.703167498111719996e-02	3.518694266676899302e-02	6.447051651775799648e-03	-8.497344329953099989e-03	-6.702906638383859805e-02	-3.160454332828520341e-02	2.049879282712936124e-01	-2.270237356424329930e-02	7.127998396754000286e-04	-4.654004797339429678e-02	-2.044300315901600214e-03	-1.210653930902480940e-01	8.407360315322870425e-02	9.723750501871099294e-02	-1.333523392677307129e-01	-3.288585692644110242e-02	-1.072776839137077054e-01	6.456498801708220048e-02	6.304781883955000443e-02	-8.341021090745920352e-02	1.116550415754317960e-01	1.358240246772766113e-01	-1.026875227689743042e-01	5.032414197921750154e-02	-3.944661468267440102e-02	1.219040751457213939e-01	9.951567277312200685e-03	-1.546482145786285123e-01	3.903736174106590268e-02	-2.380859479308120030e-02	4.864583909511559917e-02	-5.366735160350699814e-03	-5.423219874501199710e-03	-3.154233272652999889e-04	-4.186606779694550251e-02	5.147415399551390214e-02	7.812387496232979511e-02	5.555466189980500652e-02	-9.345682710409160265e-02	6.666935980319969868e-02	-8.257785439491270585e-02	-5.737751722335809879e-02	-7.438584696501399779e-03	8.151527494192120638e-02	-5.206458643078799159e-02	-1.179856364615199972e-03	-5.187347996979899817e-03	-7.236303389072409886e-02	2.056564092636108121e-01
